,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
510,@AN>,@ADVL,@DN>->@AN>,1,0.015723270440251572,6360,1.7405487654692642
408,@ADVL,@PRD,@<Q->@ADVL,1,0.050050050050050046,1998,0.5467950366993065
12,@ADVL,root,@KN>->@ADVL,1,0.0030192325110956794,33121,9.064263468727592
139,@<Q,@SUBJ,@SUBJ->@<Q,1,0.10449320794148381,957,0.2619033283890072
513,@<NN>,@SUBJ,@<NN->@<NN>,1,100.0,1,0.0002736711895391924
295,@DN>,@SUBJ,@Vpart->@DN>,1,0.09852216748768472,1015,0.27777625738228034
515,@<DN,@SUBJ,@PRD->@<DN,1,1.7857142857142856,56,0.015325586614194777
409,@ADVL,@PRD,@<DN->@ADVL,1,0.050050050050050046,1998,0.5467950366993065
517,@IMV,@<NN,@ADVL->@IMV,1,1.8867924528301887,53,0.0145045730455772
518,@IMV,@<NN,@<NN->@IMV,1,1.8867924528301887,53,0.0145045730455772
292,@<P,@<P,@<Q->@<P,1,0.9174311926605505,109,0.02983015965977198
291,@<P,@<P,@SUBJ->@<P,1,0.9174311926605505,109,0.02983015965977198
143,@NN>,@AN>,@PRD->@NN>,1,0.31645569620253167,316,0.08648009589438481
144,@NN>,@AN>,@AN>->@NN>,1,0.31645569620253167,316,0.08648009589438481
523,@VOC,root,@ADVL->@VOC,1,1.4084507042253522,71,0.01943065445728266
286,@NN>,root,@PRD->@NN>,1,0.0979431929480901,1021,0.2794182845195155
699,@J,@IMV,@SUBJ->@J,1,0.03815337657382679,2621,0.7172921877822234
